Alert_ID,Transaction_ID,Customer_ID,Alert_Date,Risk_Score,Risk_Tier,Investigation_Status,Investigator_ID,Investigation_Start,Investigation_End,Resolution_Time_Minutes,Outcome
1019,4145378,C184251603,2020-01-13 15:00:00,0.575113753683058,Medium,Pending,INV_15,2020-01-04 12:42:00,2020-01-04 13:36:00,54,Fraud
1020,4145403,C590294897,2020-01-13 15:00:00,0.5802761492252719,Medium,Pending,INV_18,2020-01-04 12:46:00,2020-01-04 14:29:00,103,Fraud
1021,4145468,C688334226,2020-01-13 15:00:00,0.4584110358864451,Medium,Pending,INV_18,2020-01-04 13:29:00,2020-01-04 15:00:00,91,False Positive
1022,4145551,C313716887,2020-01-13 15:00:00,0.5622758590491663,Medium,Pending,INV_2,2020-01-04 13:46:00,2020-01-04 14:11:00,25,False Positive
1023,4145781,C732579326,2020-01-13 15:00:00,0.435894905308628,Medium,Pending,INV_1,2020-01-04 14:29:00,2020-01-04 17:02:00,153,Fraud
1024,4145923,C1930944406,2020-01-13 15:00:00,0.4652675057839343,Medium,Pending,INV_19,2020-01-04 13:39:00,2020-01-04 15:37:00,118,Fraud
1025,4145949,C1182452240,2020-01-13 15:00:00,0.5318620975149109,Medium,Pending,INV_8,2020-01-04 13:29:00,2020-01-04 14:34:00,65,Fraud
1026,4145989,C1916107536,2020-01-13 15:00:00,0.5412911418934983,Medium,Pending,INV_23,2020-01-04 14:10:00,2020-01-04 16:57:00,167,Fraud
1027,4146101,C215080152,2020-01-13 15:00:00,0.4698339069610071,Medium,Pending,INV_14,2020-01-04 13:11:00,2020-01-04 15:48:00,157,Fraud
1028,4146249,C589903611,2020-01-13 15:00:00,0.4497882856874907,Medium,Pending,INV_14,2020-01-04 13:29:00,2020-01-04 14:43:00,74,Fraud
1029,4146398,C2044643633,2020-01-13 15:00:00,0.8389199834104577,High,Pending,INV_11,2020-01-04 14:39:00,2020-01-04 14:50:00,11,Fraud
1030,4146620,C830945111,2020-01-13 15:00:00,0.5386714106420294,Medium,Pending,INV_11,2020-01-04 13:31:00,2020-01-04 15:11:00,100,Fraud
1031,4146621,C2006898164,2020-01-13 15:00:00,0.499632186684267,Medium,Pending,INV_2,2020-01-04 13:57:00,2020-01-04 14:30:00,33,False Positive
1032,4146649,C1047232372,2020-01-13 15:00:00,0.5734645842528767,Medium,Pending,INV_23,2020-01-04 14:57:00,2020-01-04 16:52:00,115,Fraud
1033,4146716,C1741076564,2020-01-13 15:00:00,0.5943550710843861,Medium,Pending,INV_25,2020-01-04 14:51:00,2020-01-04 16:05:00,74,Fraud
1034,4146879,C412435452,2020-01-13 15:00:00,0.4179222668899349,Medium,Pending,INV_5,2020-01-04 13:29:00,2020-01-04 16:08:00,159,False Positive
1035,4147081,C2054597055,2020-01-13 15:00:00,0.5994950523649321,Medium,Pending,INV_15,2020-01-04 14:27:00,2020-01-04 17:19:00,172,False Positive
1036,4147294,C5601306,2020-01-13 15:00:00,0.5805770058704709,Medium,Pending,INV_20,2020-01-04 14:34:00,2020-01-04 15:14:00,40,Fraud
1037,4147317,C125759232,2020-01-13 15:00:00,0.5275541497801293,Medium,Pending,INV_18,2020-01-04 14:54:00,2020-01-04 15:37:00,43,Fraud
1038,4147672,C1451713075,2020-01-13 15:00:00,0.4304086635368929,Medium,Pending,INV_15,2020-01-04 14:37:00,2020-01-04 15:54:00,77,Fraud
1039,4147836,C1326958551,2020-01-13 15:00:00,0.5740355205829265,Medium,Pending,INV_23,2020-01-04 15:03:00,2020-01-04 17:58:00,175,False Positive
1040,4148123,C841101923,2020-01-13 15:00:00,0.5838376744237534,Medium,Pending,INV_15,2020-01-04 14:24:00,2020-01-04 16:53:00,149,False Positive
1041,4148474,C436050676,2020-01-13 15:00:00,0.5655394956858126,Medium,Pending,INV_1,2020-01-04 14:10:00,2020-01-04 15:03:00,53,Fraud
1042,4148568,C484679999,2020-01-13 15:00:00,0.5452844009331721,Medium,Pending,INV_22,2020-01-04 15:26:00,2020-01-04 18:17:00,171,Fraud
1043,4148647,C1695957634,2020-01-13 15:00:00,0.515084092584287,Medium,Pending,INV_2,2020-01-04 15:54:00,2020-01-04 18:00:00,126,Fraud
1044,4148722,C575970576,2020-01-13 15:00:00,0.4032012231610153,Medium,Pending,INV_19,2020-01-04 15:56:00,2020-01-04 17:10:00,74,False Positive
1045,4148723,C667907183,2020-01-13 15:00:00,0.4494662403890049,Medium,Pending,INV_7,2020-01-04 14:57:00,2020-01-04 17:34:00,157,Fraud
1046,4148803,C1172583796,2020-01-13 15:00:00,0.5740837249433105,Medium,Pending,INV_10,2020-01-04 15:10:00,2020-01-04 17:55:00,165,Fraud
1047,4148831,C2133858182,2020-01-13 15:00:00,0.5851864399402635,Medium,Pending,INV_19,2020-01-04 14:26:00,2020-01-04 17:23:00,177,Fraud
1048,4149500,C228767622,2020-01-13 15:00:00,0.5184928350139187,Medium,Pending,INV_7,2020-01-04 14:05:00,2020-01-04 16:55:00,170,Fraud
1049,4149508,C1966901640,2020-01-13 15:00:00,0.4608703872023706,Medium,Pending,INV_22,2020-01-04 14:38:00,2020-01-04 15:25:00,47,False Positive
1050,4149528,C1835360608,2020-01-13 15:00:00,0.6194169610949345,Medium,Pending,INV_16,2020-01-04 15:22:00,2020-01-04 17:15:00,113,False Positive
1051,4149623,C815328636,2020-01-13 15:00:00,0.4669953279845719,Medium,Pending,INV_18,2020-01-04 14:54:00,2020-01-04 16:25:00,91,False Positive
1052,4150206,C2043083172,2020-01-13 15:00:00,0.7289919429239289,High,Pending,INV_19,2020-01-04 15:08:00,2020-01-04 15:52:00,44,Fraud
1053,4150343,C832784911,2020-01-13 15:00:00,0.4355682900643476,Medium,Pending,INV_1,2020-01-04 16:57:00,2020-01-04 17:08:00,11,Fraud
1054,4150567,C1224703960,2020-01-13 15:00:00,0.4310834757426912,Medium,Pending,INV_18,2020-01-04 16:34:00,2020-01-04 17:35:00,61,False Positive
1055,4150577,C181189928,2020-01-13 15:00:00,0.482603834394018,Medium,Pending,INV_14,2020-01-04 16:17:00,2020-01-04 17:37:00,80,False Positive
1056,4150802,C1340580782,2020-01-13 15:00:00,0.5384114112188707,Medium,Pending,INV_4,2020-01-04 15:56:00,2020-01-04 16:15:00,19,False Positive
1057,4150993,C679754517,2020-01-13 15:00:00,0.5587098558293048,Medium,Pending,INV_12,2020-01-04 16:16:00,2020-01-04 18:49:00,153,Fraud
1058,4151369,C692201731,2020-01-13 15:00:00,0.4178058493134945,Medium,Pending,INV_8,2020-01-04 16:49:00,2020-01-04 17:41:00,52,Fraud
1059,4151859,C812016560,2020-01-13 15:00:00,0.6464496199174468,Medium,Pending,INV_5,2020-01-04 16:07:00,2020-01-04 18:24:00,137,Fraud
1060,4151860,C1548156786,2020-01-13 15:00:00,0.4250881807933612,Medium,Pending,INV_21,2020-01-04 17:50:00,2020-01-04 19:44:00,114,Fraud
1061,4151903,C1459397014,2020-01-13 15:00:00,0.4392533562241986,Medium,Pending,INV_22,2020-01-04 16:37:00,2020-01-04 16:53:00,16,Fraud
1062,4151910,C1032864851,2020-01-13 15:00:00,0.4586627340200669,Medium,Pending,INV_24,2020-01-04 16:14:00,2020-01-04 18:54:00,160,Fraud
1063,4151924,C1253828023,2020-01-13 15:00:00,0.4264149000487429,Medium,Pending,INV_3,2020-01-04 16:32:00,2020-01-04 17:34:00,62,Fraud
1064,4151933,C559304798,2020-01-13 15:00:00,0.5093362860241353,Medium,Pending,INV_9,2020-01-04 16:51:00,2020-01-04 18:48:00,117,False Positive
1065,4152268,C707666204,2020-01-13 15:00:00,0.4235995318355549,Medium,Pending,INV_13,2020-01-04 17:14:00,2020-01-04 18:37:00,83,Fraud
1066,4152347,C14842210,2020-01-13 15:00:00,0.5467386952233273,Medium,Pending,INV_6,2020-01-04 16:53:00,2020-01-04 19:45:00,172,False Positive
1067,4152386,C1104591023,2020-01-13 15:00:00,0.4803517268222603,Medium,Pending,INV_11,2020-01-04 18:05:00,2020-01-04 18:59:00,54,False Positive
1068,4152387,C1313819692,2020-01-13 15:00:00,0.5189050620248662,Medium,Pending,INV_17,2020-01-04 18:22:00,2020-01-04 20:27:00,125,False Positive
1069,4152399,C248163048,2020-01-13 15:00:00,0.4016168711196896,Medium,Pending,INV_1,2020-01-04 18:24:00,2020-01-04 20:55:00,151,Fraud
1070,4152464,C2126127923,2020-01-13 15:00:00,0.5720028114496997,Medium,Pending,INV_18,2020-01-04 17:33:00,2020-01-04 17:51:00,18,Fraud
1071,4152498,C104955442,2020-01-13 15:00:00,0.4604671409947133,Medium,Pending,INV_9,2020-01-04 18:44:00,2020-01-04 20:49:00,125,Fraud
1072,4152653,C577991916,2020-01-13 15:00:00,0.5284284287277471,Medium,Pending,INV_3,2020-01-04 18:40:00,2020-01-04 21:01:00,141,Fraud
1073,4152667,C1732779127,2020-01-13 15:00:00,0.5321838495487692,Medium,Pending,INV_15,2020-01-04 18:51:00,2020-01-04 21:43:00,172,False Positive
1074,4152675,C866532689,2020-01-13 15:00:00,0.6540028755146778,Medium,Pending,INV_17,2020-01-04 19:04:00,2020-01-04 21:38:00,154,False Positive
1075,4152752,C1937630471,2020-01-13 15:00:00,0.7068873483338239,High,Pending,INV_14,2020-01-04 19:57:00,2020-01-04 21:55:00,118,Fraud
1076,4152785,C569756784,2020-01-13 15:00:00,0.4345257067514615,Medium,Pending,INV_24,2020-01-04 18:38:00,2020-01-04 19:00:00,22,Fraud
1077,4153193,C691633854,2020-01-13 15:00:00,0.4909032185814392,Medium,Pending,INV_13,2020-01-04 19:24:00,2020-01-04 22:05:00,161,Fraud
1078,4153310,C2121003394,2020-01-13 15:00:00,0.4495678980392791,Medium,Pending,INV_19,2020-01-04 19:24:00,2020-01-04 20:23:00,59,False Positive
1079,4153347,C621718350,2020-01-13 15:00:00,0.5194111437874052,Medium,Pending,INV_20,2020-01-04 18:10:00,2020-01-04 18:46:00,36,Fraud
1080,4153437,C789446249,2020-01-13 15:00:00,0.5352168899296444,Medium,Pending,INV_5,2020-01-04 19:45:00,2020-01-04 22:28:00,163,False Positive
1081,4153438,C1386529033,2020-01-13 15:00:00,0.4496231321186112,Medium,Pending,INV_20,2020-01-04 19:06:00,2020-01-04 21:11:00,125,Fraud
1082,4153553,C1241995873,2020-01-13 15:00:00,0.4116424910165335,Medium,Pending,INV_11,2020-01-04 19:09:00,2020-01-04 20:56:00,107,False Positive
1083,4153593,C646554535,2020-01-13 15:00:00,0.6413699842891591,Medium,Pending,INV_13,2020-01-04 19:10:00,2020-01-04 21:31:00,141,Fraud
1084,4153596,C1418395176,2020-01-13 15:00:00,0.4492610351103772,Medium,Pending,INV_17,2020-01-04 19:29:00,2020-01-04 21:48:00,139,Fraud
1085,4153780,C483461750,2020-01-13 15:00:00,0.4839520599492427,Medium,Pending,INV_10,2020-01-04 19:55:00,2020-01-04 22:05:00,130,Fraud
1086,4153783,C1184321735,2020-01-13 15:00:00,0.54664363008313,Medium,Pending,INV_1,2020-01-04 18:29:00,2020-01-04 20:43:00,134,Fraud
1087,4153784,C1781597060,2020-01-13 15:00:00,0.43900823318499,Medium,Pending,INV_5,2020-01-04 19:38:00,2020-01-04 21:43:00,125,Fraud
1088,4153815,C637764402,2020-01-13 15:00:00,0.4756285867190973,Medium,Pending,INV_10,2020-01-04 19:18:00,2020-01-04 21:23:00,125,False Positive
1089,4153882,C1983948243,2020-01-13 15:00:00,0.6734254714961805,Medium,Pending,INV_21,2020-01-04 20:00:00,2020-01-04 21:34:00,94,Fraud
1090,4153899,C1798940891,2020-01-13 15:00:00,0.6020113960607101,Medium,Pending,INV_2,2020-01-04 19:53:00,2020-01-04 21:48:00,115,Fraud
1091,4153900,C1566419505,2020-01-13 15:00:00,0.4023959458289636,Medium,Pending,INV_24,2020-01-04 20:50:00,2020-01-04 21:40:00,50,Fraud
1092,4153978,C188869936,2020-01-13 15:00:00,0.4703799383623629,Medium,Pending,INV_22,2020-01-04 20:54:00,2020-01-04 23:16:00,142,False Positive
1093,4154121,C144556567,2020-01-13 15:00:00,0.4589527924996406,Medium,Pending,INV_23,2020-01-04 19:16:00,2020-01-04 19:53:00,37,False Positive
1094,4154252,C1516212978,2020-01-13 15:00:00,0.4155811457424075,Medium,Pending,INV_18,2020-01-04 19:26:00,2020-01-04 22:16:00,170,Fraud
1095,4154512,C277331180,2020-01-13 15:00:00,0.4885326891175454,Medium,Pending,INV_6,2020-01-04 20:16:00,2020-01-04 22:35:00,139,Fraud
1096,4154580,C1409294,2020-01-13 15:00:00,0.4147057468919133,Medium,Pending,INV_11,2020-01-04 19:35:00,2020-01-04 21:05:00,90,False Positive
1097,4154583,C539714486,2020-01-13 15:00:00,0.6597032357501247,Medium,Pending,INV_15,2020-01-04 21:34:00,2020-01-04 21:52:00,18,Fraud
1098,4154776,C1261995462,2020-01-13 15:00:00,0.5382758315666004,Medium,Pending,INV_17,2020-01-04 20:54:00,2020-01-04 22:57:00,123,Fraud
1099,4155025,C1018418651,2020-01-13 15:00:00,0.4539619344270236,Medium,Pending,INV_7,2020-01-04 20:13:00,2020-01-04 21:51:00,98,False Positive
1100,4155240,C1371587316,2020-01-13 15:00:00,0.5244536504328632,Medium,Pending,INV_19,2020-01-04 20:07:00,2020-01-04 22:29:00,142,Fraud
1101,4155807,C940347809,2020-01-13 15:00:00,0.544013873542889,Medium,Pending,INV_8,2020-01-04 20:57:00,2020-01-04 21:47:00,50,False Positive
1102,4155912,C1820712031,2020-01-13 15:00:00,0.5120383181732198,Medium,Pending,INV_12,2020-01-04 20:52:00,2020-01-04 22:32:00,100,False Positive
1103,4156410,C934522306,2020-01-13 15:00:00,0.6043902419581957,Medium,Pending,INV_5,2020-01-04 21:27:00,2020-01-04 22:06:00,39,Fraud
1104,4156411,C1867857857,2020-01-13 15:00:00,0.5097681734260466,Medium,Pending,INV_8,2020-01-04 21:11:00,2020-01-04 22:37:00,86,Fraud
1105,4156425,C248895619,2020-01-13 15:00:00,0.407629075239489,Medium,Pending,INV_20,2020-01-04 21:39:00,2020-01-04 23:13:00,94,False Positive
1106,4156457,C1628279285,2020-01-13 15:00:00,0.404496342982415,Medium,Pending,INV_6,2020-01-04 20:48:00,2020-01-04 22:22:00,94,False Positive
1107,4156582,C373291320,2020-01-13 15:00:00,0.4524689395797182,Medium,Pending,INV_19,2020-01-04 22:08:00,2020-01-05 00:26:00,138,False Positive
1108,4156658,C1903875759,2020-01-13 15:00:00,0.4571847223223003,Medium,Pending,INV_9,2020-01-04 21:08:00,2020-01-04 21:41:00,33,False Positive
1109,4156668,C499159827,2020-01-13 15:00:00,0.4440473539226033,Medium,Pending,INV_12,2020-01-04 22:48:00,2020-01-05 01:05:00,137,False Positive
1110,4156844,C1403523579,2020-01-13 15:00:00,0.4279746246004645,Medium,Pending,INV_18,2020-01-04 22:52:00,2020-01-05 00:28:00,96,Fraud
1111,4156868,C427385435,2020-01-13 15:00:00,0.4934640716395914,Medium,Pending,INV_16,2020-01-04 22:43:00,2020-01-05 00:16:00,93,Fraud
1112,4156869,C621242857,2020-01-13 15:00:00,0.4078341508092847,Medium,Pending,INV_23,2020-01-04 21:54:00,2020-01-04 22:35:00,41,False Positive
1113,4157031,C1729518588,2020-01-13 15:00:00,0.6066089634003478,Medium,Pending,INV_25,2020-01-04 21:50:00,2020-01-04 22:58:00,68,Fraud
1114,4157037,C330328947,2020-01-13 15:00:00,0.4215838918697399,Medium,Pending,INV_9,2020-01-04 22:20:00,2020-01-04 22:57:00,37,Fraud
1115,4157746,C194465704,2020-01-13 15:00:00,0.4417130828098101,Medium,Pending,INV_25,2020-01-04 21:58:00,2020-01-04 22:22:00,24,Fraud
1116,4157784,C933553584,2020-01-13 15:00:00,0.5037175859413315,Medium,Pending,INV_11,2020-01-04 22:04:00,2020-01-04 23:15:00,71,False Positive
1117,4157896,C102829469,2020-01-13 15:00:00,0.5831001504585241,Medium,Pending,INV_24,2020-01-04 22:34:00,2020-01-04 22:58:00,24,False Positive
1118,4158107,C244503763,2020-01-13 15:00:00,0.4354002884287412,Medium,Pending,INV_22,2020-01-04 22:38:00,2020-01-04 23:21:00,43,Fraud
1119,4158123,C1249406349,2020-01-13 15:00:00,0.4522441255513545,Medium,Pending,INV_2,2020-01-04 22:49:00,2020-01-05 00:54:00,125,Fraud
1120,4158188,C726794656,2020-01-13 15:00:00,0.4285288579463554,Medium,Pending,INV_2,2020-01-04 22:57:00,2020-01-05 00:33:00,96,Fraud
1121,4158212,C1176002291,2020-01-13 15:00:00,0.4429033863096381,Medium,Pending,INV_16,2020-01-04 21:39:00,2020-01-04 22:43:00,64,False Positive
1122,4158220,C11637646,2020-01-13 15:00:00,0.4981810804448764,Medium,Pending,INV_16,2020-01-04 21:05:00,2020-01-04 23:47:00,162,Fraud
1123,4158261,C196752758,2020-01-13 15:00:00,0.4434865023974623,Medium,Pending,INV_2,2020-01-04 23:14:00,2020-01-05 00:06:00,52,Fraud
1124,4158298,C2137655186,2020-01-13 15:00:00,0.464803253037453,Medium,Pending,INV_19,2020-01-04 22:23:00,2020-01-04 23:56:00,93,Fraud
1125,4158425,C756552870,2020-01-13 16:00:00,0.4006554373776281,Medium,Pending,INV_6,2020-01-04 22:38:00,2020-01-05 00:47:00,129,Fraud
1126,4158427,C1455631360,2020-01-13 16:00:00,0.437552090032865,Medium,Pending,INV_7,2020-01-04 22:45:00,2020-01-05 01:04:00,139,Fraud
1127,4158602,C1962578260,2020-01-13 16:00:00,0.5350580925478616,Medium,Pending,INV_22,2020-01-04 22:54:00,2020-01-05 00:26:00,92,False Positive
1128,4158735,C1801315723,2020-01-13 16:00:00,0.4136657541210967,Medium,Pending,INV_8,2020-01-04 23:53:00,2020-01-05 00:25:00,32,Fraud
1129,4158804,C1980839306,2020-01-13 16:00:00,0.4103337168607119,Medium,Pending,INV_10,2020-01-04 23:08:00,2020-01-05 00:30:00,82,False Positive
1130,4159109,C493508962,2020-01-13 16:00:00,0.4237232328695869,Medium,Pending,INV_5,2020-01-04 23:02:00,2020-01-05 01:07:00,125,False Positive
1131,4159122,C839972654,2020-01-13 16:00:00,0.4375611625334089,Medium,Pending,INV_7,2020-01-04 23:56:00,2020-01-05 02:40:00,164,Fraud
1132,4159123,C1309591282,2020-01-13 16:00:00,0.421733639315621,Medium,Pending,INV_17,2020-01-04 22:37:00,2020-01-05 00:00:00,83,Fraud
1133,4159173,C1720180133,2020-01-13 16:00:00,0.4293953776858896,Medium,Pending,INV_20,2020-01-04 22:32:00,2020-01-05 00:28:00,116,False Positive
1134,4159386,C916571392,2020-01-13 16:00:00,0.4587322631787933,Medium,Pending,INV_25,2020-01-04 23:56:00,2020-01-05 01:03:00,67,Fraud
1135,4159442,C1445870726,2020-01-13 16:00:00,0.4260564844845892,Medium,Pending,INV_17,2020-01-04 23:38:00,2020-01-04 23:52:00,14,Fraud
1136,4159881,C1693621007,2020-01-13 16:00:00,0.4593994383133126,Medium,Pending,INV_21,2020-01-04 23:10:00,2020-01-05 01:48:00,158,Fraud
1137,4160195,C2068955050,2020-01-13 16:00:00,0.4177636242046751,Medium,Pending,INV_18,2020-01-05 00:11:00,2020-01-05 02:58:00,167,False Positive
1138,4160389,C251005781,2020-01-13 16:00:00,0.421854279887553,Medium,Pending,INV_24,2020-01-04 23:18:00,2020-01-05 01:56:00,158,Fraud
1139,4160582,C60371225,2020-01-13 16:00:00,0.4014922689386573,Medium,Pending,INV_17,2020-01-05 00:51:00,2020-01-05 01:26:00,35,Fraud
1140,4160696,C2002526426,2020-01-13 16:00:00,0.4965143841182171,Medium,Pending,INV_9,2020-01-05 00:42:00,2020-01-05 01:54:00,72,Fraud
1141,4161303,C549319079,2020-01-13 16:00:00,0.559764989702155,Medium,Pending,INV_16,2020-01-04 23:29:00,2020-01-04 23:52:00,23,False Positive
1142,4161497,C1205149311,2020-01-13 16:00:00,0.4706865681485362,Medium,Pending,INV_4,2020-01-05 00:57:00,2020-01-05 03:30:00,153,False Positive
1143,4161510,C536767651,2020-01-13 16:00:00,0.4095480479755151,Medium,Pending,INV_3,2020-01-05 00:32:00,2020-01-05 01:03:00,31,Fraud
1144,4161511,C1845038136,2020-01-13 16:00:00,0.4711862021024452,Medium,Pending,INV_2,2020-01-05 00:14:00,2020-01-05 00:31:00,17,Fraud
1145,4161844,C156544352,2020-01-13 16:00:00,0.4015750181760247,Medium,Pending,INV_23,2020-01-05 00:25:00,2020-01-05 01:56:00,91,False Positive
1146,4161865,C319491154,2020-01-13 16:00:00,0.4493977369371322,Medium,Pending,INV_10,2020-01-04 23:48:00,2020-01-05 01:34:00,106,Fraud
1147,4161926,C253892701,2020-01-13 16:00:00,0.6748690362990003,Medium,Pending,INV_25,2020-01-05 00:08:00,2020-01-05 00:47:00,39,Fraud
1148,4162072,C1169815325,2020-01-13 16:00:00,0.4071432161666807,Medium,Pending,INV_18,2020-01-05 00:59:00,2020-01-05 01:55:00,56,Fraud
1149,4162182,C1889129688,2020-01-13 16:00:00,0.4490718253613732,Medium,Pending,INV_21,2020-01-05 01:56:00,2020-01-05 03:19:00,83,Fraud
1150,4162295,C1333620355,2020-01-13 16:00:00,0.4406032065093773,Medium,Pending,INV_2,2020-01-05 01:28:00,2020-01-05 02:49:00,81,False Positive
1151,4163226,C1623333631,2020-01-13 16:00:00,0.5558822846122178,Medium,Pending,INV_14,2020-01-05 01:45:00,2020-01-05 02:20:00,35,Fraud
1152,4163460,C1008665317,2020-01-13 16:00:00,0.4569929817745243,Medium,Pending,INV_7,2020-01-05 01:48:00,2020-01-05 04:19:00,151,Fraud
1153,4164129,C1582000699,2020-01-13 16:00:00,0.4887445022774659,Medium,Pending,INV_19,2020-01-05 02:14:00,2020-01-05 04:05:00,111,False Positive
1154,4164132,C147746764,2020-01-13 16:00:00,0.5440835324861677,Medium,Pending,INV_18,2020-01-05 01:49:00,2020-01-05 03:26:00,97,False Positive
1155,4164145,C816341132,2020-01-13 16:00:00,0.4804594118064739,Medium,Pending,INV_16,2020-01-05 01:07:00,2020-01-05 03:46:00,159,Fraud
1156,4164337,C1632644601,2020-01-13 16:00:00,0.4653427046497383,Medium,Pending,INV_5,2020-01-05 02:29:00,2020-01-05 02:42:00,13,Fraud
1157,4164364,C1663543587,2020-01-13 16:00:00,0.6093712800954281,Medium,Pending,INV_10,2020-01-05 02:05:00,2020-01-05 02:24:00,19,Fraud
1158,4164657,C757769793,2020-01-13 16:00:00,0.4071231780072617,Medium,Pending,INV_7,2020-01-05 01:52:00,2020-01-05 02:46:00,54,False Positive
1159,4164811,C1534778543,2020-01-13 16:00:00,0.4363395290123395,Medium,Pending,INV_12,2020-01-05 02:25:00,2020-01-05 04:36:00,131,False Positive
1160,4165701,C174598787,2020-01-13 16:00:00,0.4129875874313681,Medium,Pending,INV_13,2020-01-05 01:38:00,2020-01-05 02:41:00,63,Fraud
1161,4165788,C1025388725,2020-01-13 16:00:00,0.4279974092100006,Medium,Pending,INV_24,2020-01-05 01:52:00,2020-01-05 03:42:00,110,False Positive
1162,4165826,C2137146762,2020-01-13 16:00:00,0.4192269211055598,Medium,Pending,INV_23,2020-01-05 02:48:00,2020-01-05 04:24:00,96,Fraud
1163,4165882,C1688734257,2020-01-13 16:00:00,0.5047253323241312,Medium,Pending,INV_6,2020-01-05 03:27:00,2020-01-05 05:38:00,131,Fraud
1164,4166125,C179475550,2020-01-13 16:00:00,0.43793563783798,Medium,Pending,INV_2,2020-01-05 02:32:00,2020-01-05 05:05:00,153,False Positive
1165,4166248,C1678420688,2020-01-13 16:00:00,0.4873601542890355,Medium,Pending,INV_8,2020-01-05 02:58:00,2020-01-05 03:34:00,36,Fraud
1166,4166863,C236011797,2020-01-13 16:00:00,0.4832534879324787,Medium,Pending,INV_1,2020-01-05 03:23:00,2020-01-05 03:36:00,13,False Positive
1167,4166973,C908437531,2020-01-13 16:00:00,0.4169017722415316,Medium,Pending,INV_17,2020-01-05 02:13:00,2020-01-05 03:16:00,63,False Positive
1168,4167638,C169323780,2020-01-13 16:00:00,0.514264133317953,Medium,Pending,INV_19,2020-01-05 03:42:00,2020-01-05 05:20:00,98,Fraud
1169,4167871,C1750519179,2020-01-13 16:00:00,0.5460407666774655,Medium,Pending,INV_18,2020-01-05 02:56:00,2020-01-05 03:16:00,20,Fraud
1170,4168923,C1771121765,2020-01-13 16:00:00,0.6046698686068374,Medium,Pending,INV_5,2020-01-05 02:52:00,2020-01-05 04:36:00,104,False Positive
1171,4168937,C2026288586,2020-01-13 16:00:00,0.4236696896240094,Medium,Pending,INV_12,2020-01-05 03:23:00,2020-01-05 04:38:00,75,False Positive
